Date;Pfizer;AstraZeneca;Moderna;JandJ
2020-04-01T00:00:00;11;0;0;0
2020-04-02T00:00:00;2;0;0;0
2020-04-03T00:00:00;2;0;0;0
2020-04-04T00:00:00;1;0;0;0
2020-04-05T00:00:00;40;0;0;0
2020-04-06T00:00:00;54;0;0;0
2020-04-07T00:00:00;18;0;0;0
2020-04-08T00:00:00;30;0;0;0
2020-04-09T00:00:00;12;0;0;0
2020-04-10T00:00:00;2;0;0;0
2020-04-11T00:00:00;1;0;0;0
2020-04-12T00:00:00;46;0;0;0
2020-04-13T00:00:00;62;0;0;0
2020-04-14T00:00:00;54;0;0;0
2020-04-15T00:00:00;45;0;0;0
2020-04-16T00:00:00;26;0;0;0
2020-04-17T00:00:00;21;0;0;0
2020-04-18T00:00:00;12;0;0;0
2020-04-19T00:00:00;28;0;0;0
2020-04-20T00:00:00;48;0;0;0
2020-04-21T00:00:00;50;0;0;0
2020-04-22T00:00:00;52;0;0;0
2020-04-23T00:00:00;37;0;0;0
2020-04-24T00:00:00;16;0;0;0
2020-04-25T00:00:00;5;0;0;0
2020-04-26T00:00:00;72;0;0;0
2020-04-27T00:00:00;129;0;0;0
2020-04-28T00:00:00;102;0;0;0
2020-04-29T00:00:00;87;0;0;0
2020-04-30T00:00:00;43;0;0;0
2020-05-01T00:00:00;16;0;0;0
2020-05-02T00:00:00;9;0;0;0
2020-05-03T00:00:00;56;0;0;0
2020-05-04T00:00:00;112;0;0;0
2020-05-05T00:00:00;119;0;0;0
2020-05-06T00:00:00;105;0;0;0
2020-05-07T00:00:00;51;0;0;0
2020-05-08T00:00:00;24;0;0;0
2020-05-09T00:00:00;16;0;0;0
2020-05-10T00:00:00;32;0;0;0
2020-05-11T00:00:00;88;0;0;0
2020-05-12T00:00:00;111;0;0;0
2020-05-13T00:00:00;109;0;0;0
2020-05-14T00:00:00;74;0;0;0
2020-05-15T00:00:00;35;0;0;0
2020-05-16T00:00:00;15;0;0;0
2020-05-17T00:00:00;36;0;0;0
2020-05-18T00:00:00;70;0;0;0
2020-05-19T00:00:00;151;0;0;0
2020-05-20T00:00:00;170;0;0;0
2020-05-21T00:00:00;100;0;0;0
2020-05-22T00:00:00;35;0;0;0
2020-05-23T00:00:00;16;0;0;0
2020-05-24T00:00:00;42;0;0;0
2020-05-25T00:00:00;70;0;0;0
2020-05-26T00:00:00;156;0;0;0
2020-05-27T00:00:00;170;0;0;0
2020-05-28T00:00:00;101;0;0;0
2020-05-29T00:00:00;44;0;0;0
2020-05-30T00:00:00;18;0;0;0
2020-05-31T00:00:00;45;0;0;0
2020-06-01T00:00:00;80;0;0;0
2020-06-02T00:00:00;152;0;0;0
2020-06-03T00:00:00;169;0;0;0
2020-06-04T00:00:00;106;0;0;0
2020-06-05T00:00:00;48;0;0;0
2020-06-06T00:00:00;18;0;0;0
2020-06-07T00:00:00;34;0;0;0
2020-06-08T00:00:00;62;0;0;0
2020-06-09T00:00:00;139;0;0;0
2020-06-10T00:00:00;158;0;0;0
2020-06-11T00:00:00;92;0;0;0
2020-06-12T00:00:00;29;0;0;0
2020-06-13T00:00:00;12;0;0;0
2020-06-14T00:00:00;25;0;0;0
2020-06-15T00:00:00;47;0;0;0
2020-06-16T00:00:00;130;0;0;0
2020-06-17T00:00:00;151;0;0;0
2020-06-18T00:00:00;87;0;0;0
2020-06-19T00:00:00;29;0;0;0
2020-06-20T00:00:00;11;0;0;0
2020-06-21T00:00:00;51;0;0;0
2020-06-22T00:00:00;115;0;0;0
2020-06-23T00:00:00;186;0;0;0
2020-06-24T00:00:00;210;0;0;0
2020-06-25T00:00:00;157;0;0;0
2020-06-26T00:00:00;90;0;0;0
2020-06-27T00:00:00;35;0;0;0
2020-06-28T00:00:00;78;0;0;0
2020-06-29T00:00:00;114;0;0;0
2020-06-30T00:00:00;185;0;0;0
2020-07-01T00:00:00;199;0;0;0
2020-07-02T00:00:00;149;0;0;0
2020-07-03T00:00:00;35;0;0;0
2020-07-04T00:00:00;3;0;0;0
2020-07-05T00:00:00;4;0;0;0
2020-07-06T00:00:00;122;0;0;0
2020-07-07T00:00:00;214;0;0;0
2020-07-08T00:00:00;250;0;0;0
2020-07-09T00:00:00;214;0;0;0
2020-07-10T00:00:00;150;0;0;0
2020-07-11T00:00:00;43;0;0;0
2020-07-12T00:00:00;103;0;0;0
2020-07-13T00:00:00;181;0;0;0
2020-07-14T00:00:00;247;0;0;0
2020-07-15T00:00:00;260;0;0;0
2020-07-16T00:00:00;195;0;0;0
2020-07-17T00:00:00;136;0;0;0
2020-07-18T00:00:00;39;0;0;0
2020-07-19T00:00:00;106;0;0;0
2020-07-20T00:00:00;197;0;0;0
2020-07-21T00:00:00;274;0;0;0
2020-07-22T00:00:00;297;0;0;0
2020-07-23T00:00:00;251;0;0;0
2020-07-24T00:00:00;200;0;0;0
2020-07-25T00:00:00;54;0;0;0
2020-07-26T00:00:00;135;0;0;0
2020-07-27T00:00:00;246;0;0;0
2020-07-28T00:00:00;334;0;0;0
2020-07-29T00:00:00;375;0;0;0
2020-07-30T00:00:00;346;0;0;0
